language	sentence_in_clauses	clause_in_words	words_in_symbols	sentence_in_words
Afrikaans	1.8020014295925662	11.787385957953193	5.35230179028133	21.240886347390994
Akkadian	1.8088531187122736	6.224137931034483	5.140777926252302	13.928068410462776
Amharic	1.5614525139664805	2.475849731663685	2.497109327810855	10.79050279329609
Ancient_Greek	2.4699495928654516	5.11940083725798	5.112110843361179	12.644662013700401
Arabic	2.8454160789844853	7.403093090115991	4.304366898885558	27.00789844851904
Armenian	3.198501872659176	5.159250585480094	5.878036589023293	16.650853100291304
Bambara	2.5785365853658537	4.486189935679152	2.9917348401787973	11.567804878048781
Basque	2.3085649461145774	4.831105651105651	6.5161844338478945	11.229041406693137
Belarusian	1.7628591880560385	5.379082313359244	5.841219327011615	9.495296042540136
Breton	1.4927536231884058	5.988526037069726	4.255708390646492	9.578392621870883
Bulgarian	1.8023704767890814	6.679270662083396	5.22120039083186	12.038520247822573
Buryat	1.87987012987013	4.781232009211283	6.549066827212522	8.988095238095237
Cantonese	2.606573705179283	4.2755063049293085	1.4137098936455448	11.144422310756973
Catalan	2.7429707859004253	9.9933996699835	4.555318320248894	29.22822658071595
Chinese	3.6243798724309	5.306096010950332	1.6380647033623084	19.231307583274273
Classical_Chinese	1.4081139865811398	3.5031481942062754	1.0439659811072581	4.93283196932832
Coptic	3.435466377440347	3.1029202841357537	3.7333468518706274	32.09219088937093
Croatian	2.6325174825174824	7.280249701155532	5.557392102846649	19.165384615384614
Czech	2.052645652702374	7.1272753111713785	5.470775288204174	14.731237338951463
Danish	1.9932367149758454	7.726126999515269	4.9389806263802445	15.400193236714976
Dutch	1.7763715259840893	7.045889434960887	5.268612217631195	12.527223886765162
English	2.3352124608967673	6.3223002107084545	4.543688627879883	15.075892857142858
Erzya	2.115521327014218	3.635396247549706	6.194249005812175	7.746445497630332
Estonian	2.357251736013098	4.881376634573933	6.309716534699809	11.518573928752893
Faroese	2.6740767300107566	5.569053365513542	4.464475615330944	14.90247400501972
Finnish	1.9675560357964148	4.62103780891361	7.127656410738833	9.130108331255368
French	2.2042444550821765	8.488851889387577	4.662129533283248	19.858704324238072
Galician	2.859897172236504	9.22689138576779	4.733497664591487	32.242716366752354
German	1.6723707896848634	9.13710315401774	6.244561599852381	15.338836836055263
Gothic	2.264007421150278	4.526837662869786	5.172896942488369	10.248794063079778
Greek	2.585714285714286	8.099257001333587	5.381400928620621	22.173891625615763
Hebrew	2.5241356816699283	6.197699961235302	3.7945271892934054	28.92791911285062
Hindi	1.6910006293266204	11.707649626146091	4.035252844299697	19.797642885748612
Hungarian	2.481853713009492	8.11023622047244	6.332316227461859	20.128419877163594
Icelandic	3.1851413232275383	6.129935800510621	4.460013609899942	19.578497552502764
Indonesian	2.581738885762521	7.032859244727808	5.970837735617928	18.375633089476647
Irish	2.4621031746031745	8.457087597711338	4.816530721146516	20.822222222222223
Italian	2.3719298245614033	8.108136094674556	4.747367828564102	22.44161403508772
Japanese	2.812634439035435	7.376388665271293	1.6857944221020522	20.747084795652665
Kazakh	1.865979381443299	3.9154696132596687	6.190936309199782	7.575257731958763
Kiche	1.3902439024390243	3.8646616541353382	4.37950324457373	6.228571428571429
Komi_Zyrian	2.196326061997704	4.277574490329326	5.536082474226804	9.466130884041332
Korean	3.2672556435409525	3.455302639789468	3.074246727829066	11.307676397588937
Kurmanji	1.812006319115324	6.30514385353095	4.187211512354059	11.636650868878357
Latin	3.1006304558680893	4.784261917795976	5.598624316271883	14.841398780656782
Latvian	2.638641043239533	5.016959292495773	5.903741684714347	13.278586135895676
Lithuanian	2.9359504132231407	4.560989913206662	6.631560001028515	13.392217630853995
Maltese	3.4946865037194472	5.384065683442299	4.996300584564119	18.815621679064826
Manx	1.2537829658452226	5.333793103448276	3.8236760441572977	8.498486813661911
North_Sami	1.612427930813581	4.509733810091379	6.344110651043961	7.271620755925689
Norwegian	2.109663753013075	6.466645892482053	4.881966914684575	13.642448442940275
Old_Church_Slavonic	2.1919797916008843	4.144770959377701	4.481440934209155	9.085254183770129
Old_East_Slavic	1.7706777472064685	5.505803259973362	4.549118765119226	9.749003312931663
Old_French	1.7918316551646114	5.3902007829271374	3.8956600679395574	9.658332390541917
Persian	2.184919773882259	7.6617622077905105	4.06199927393166	17.22289156626506
Polish	1.9036698445866527	5.06880985702917	5.773282693524996	9.779522006007575
Portuguese	2.4736967843661906	8.089990728579155	4.464125306049649	23.57417936834058
Romanian	3.016403325881082	6.52643237841439	4.713991685530321	19.68635233238715
Russian	2.41895135513286	5.54736521929912	5.9421006373212215	13.435307030769417
Sanskrit	1.7791715976331361	3.774511108154849	5.609504417448923	6.858224852071006
Scottish_Gaelic	2.4370786516853933	6.880013831258645	4.223907470703125	18.408988764044945
Serbian	2.587491047982812	7.42153335178522	5.494294025509062	19.203151110050133
Slovak	1.5962587685113017	5.0511474609375	5.354253818611436	8.081547155105222
Slovenian	2.1361089644513136	6.337539004205671	5.063928015869618	13.537673879443586
Spanish	2.876854599406528	8.734528107271789	4.770057132669542	26.353146636993078
Swedish	2.2914032350767717	6.547210377324686	5.203723057897818	15.005583381229986
Tamil	1.676081200353045	5.068983675618747	7.559895606785559	10.145631067961165
Thai	4.182638105975197	5.157681940700809	4.384792265482101	21.57271702367531
